smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
C1CSC1.CCOB(OCC)OCC,5.078333333333333,5.078333333333333,0.47222222222222276,-0.47222222222222276,0.6411758527533602,13.928571428571429,220.14299999999994,198.97499999999997,220.130445932,84,0,0.6388845626000994,-0.38617934117722463,0.6388845626000994,0.38617934117722463,0.9285714285714286,1.2142857142857142,1.3571428571428572,32.166733896989804,10.210804803870616,2.172628886638565,-2.0931541233744606,2.140795903021077,-2.26522168150881,8.0007444025223,0.10683517985655402,2.0223909464249874,3.444999810232512e-07,93.96552655884015,10.648418081055103,9.452984118164364,10.26948069909209,6.846065214951233,5.271802797720255,6.426503336099506,2.62062636466832,3.845371236059908,1.485598559653489,2.6402990980327403,0.6969234250586761,0.985598559653489,0.2949350649350649,819.0683333021199,14.294935064935062,11.370151679015224,8.874037821441606,92.0500407677632,13.963074402076037,0.0,0.0,0.0,0.0,7.3212123586851945,0.0,0.0,11.761884949391115,0.0,0.0,38.69774043549146,19.820645893538753,0.0,13.963074402076037,19.08309730807631,0.0,0.0,0.0,27.19203322199788,31.326353107032332,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,38.64756546571752,13.963074402076037,0.0,27.19203322199788,0.0,0.0,0.0,0.0,27.69,7.3212123586851945,0.0,0.0,0.0,19.820645893538753,0.0,17.92652883641959,0.0,32.533096548462986,0.0,13.963074402076037,15.235,2.0370370370370368,0.0,0.0,0.0,2.8333333333333335,0.0,1.462962962962963,7.570555555555555,-0.47222222222222276,1.0,14,0,3,0,1,1,0,0,0,0,0,0,4,0,5,1,6,0,1,1,0,0,11.609684280713214,1,2.2040999999999995,62.57400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C1CSC1.O=[PH](O)O,8.74074074074074,8.74074074074074,1.4166666666666667,-3.1296296296296293,0.5007911316116728,16.375,156.143,147.071,156.001001778,50,0,0.31350981150851437,-0.32649507402013533,0.32649507402013533,0.31350981150851437,1.375,1.5,1.5,32.16673500379918,10.550129789590603,1.9503146101060553,-2.0528121099418857,2.1407313245664192,-1.936671497424007,8.000743591422882,0.40491452173548825,1.1883763717345073,1.224999988625e-07,64.92878689342032,6.405777393935816,4.332244115487285,6.148740696415011,3.732050807568877,2.228688009921515,4.6860640297645455,1.2485000121241239,3.0383932551858224,0.5773502691896257,1.7320508075688767,0.1443375672974064,0.4330127018922192,0.49999999999999994,23.767527434690145,8.5,5.633333333333334,9.709876543209877,53.05875812323201,9.78682320550495,0.0,0.0,0.0,0.0,8.254871228598537,4.565048284931329,0.0,11.761884949391115,0.0,0.0,17.92652883641959,0.0,0.0,14.351871490436281,20.016756177989652,0.0,0.0,0.0,6.4208216229260096,11.505707213493578,0.0,0.0,0.0,0.0,0.0,0.0,20.016756177989652,21.292530418998528,4.565048284931329,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,57.53,8.254871228598537,0.0,0.0,0.0,0.0,0.0,17.92652883641959,0.0,11.761884949391115,0.0,14.351871490436281,8.74074074074074,2.0370370370370368,14.314814814814815,0.0,0.0,2.8333333333333335,0.0,1.462962962962963,0.0,-3.1296296296296293,1.0,8,2,3,0,1,1,0,0,0,0,0,0,2,2,5,1,0,0,1,1,0,0,5.9854166666666675,1,0.4839999999999998,35.381099999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C1CSC1.CP(=O)(O)O,9.32638888888889,9.32638888888889,0.8541666666666667,-3.6388888888888893,0.5305368187281736,17.22222222222222,170.17000000000002,159.082,170.016651842,56,0,0.3220163369068825,-0.3246140003873127,0.3246140003873127,0.3220163369068825,1.4444444444444444,1.5555555555555556,1.5555555555555556,32.16673528951755,10.550129739413931,1.9550736987634714,-2.0528121112941013,2.262369261554268,-1.9366715411844648,8.000747898552659,0.3810402220500019,1.1238561897747248,1.439999985255e-07,94.11571282193987,7.32842712474619,5.279457710987243,6.990381482914885,4.0,2.607138050524639,5.821414151573916,1.8012420474096602,4.696619361042433,0.5773502691896257,1.7320508075688767,0.1443375672974064,0.4330127018922192,0.5,28.09640474436812,9.5,4.336734693877551,17.734567901234566,59.00859531712448,9.78682320550495,0.0,0.0,0.0,0.0,7.595762326787885,4.565048284931329,0.0,11.761884949391115,0.0,0.0,17.92652883641959,6.664825604232536,0.0,14.351871490436281,19.357647276179,0.0,0.0,0.0,6.4208216229260096,18.170532817726112,0.0,0.0,0.0,0.0,0.0,0.0,19.357647276179,27.957356023231064,4.565048284931329,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,57.53,7.595762326787885,4.565048284931329,0.0,0.0,0.0,6.664825604232536,17.92652883641959,0.0,11.761884949391115,0.0,9.78682320550495,9.32638888888889,2.0370370370370368,15.26388888888889,0.0,0.0,2.8333333333333335,0.0,1.462962962962963,0.8541666666666667,-3.6388888888888893,1.0,9,2,3,0,1,1,0,0,0,0,0,0,2,2,5,1,0,0,1,1,0,0,4.577664399092971,1,0.9171999999999998,39.91010000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C1CSC1.O=P(O)(O)O,8.881944444444445,8.881944444444445,1.4166666666666667,-4.638888888888889,0.4546177609929632,17.22222222222222,172.14200000000002,163.07,171.995916398,56,0,0.46647404666265296,-0.30276308220727643,0.46647404666265296,0.30276308220727643,1.2222222222222223,1.3333333333333333,1.3333333333333333,32.16673536446076,10.550129776478359,1.997698537732329,-2.05281211132301,2.2535740249761806,-1.936671545418812,8.000746469083369,0.27513865371355195,1.1238561897747248,1.4399999852550002e-07,94.11571282193984,7.32842712474619,4.726671306487201,6.4375950784148435,4.0,2.359924455024681,5.079773365074043,1.4792029578673607,3.7305020924155348,0.5773502691896257,1.7320508075688767,0.1443375672974064,0.4330127018922192,0.45999999999999996,28.09640474436812,9.46,4.303131806865086,17.748664561925644,57.524557213051125,14.680234808257424,0.0,0.0,0.0,0.0,7.822697123132171,0.0,4.565048284931329,11.761884949391115,0.0,0.0,17.92652883641959,0.0,0.0,19.245283093188757,19.584582072523286,0.0,0.0,0.0,6.4208216229260096,11.505707213493578,0.0,0.0,0.0,0.0,0.0,0.0,19.584582072523286,26.185942021751003,4.565048284931329,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,77.76,7.822697123132171,0.0,0.0,0.0,0.0,0.0,17.92652883641959,0.0,11.761884949391115,0.0,19.245283093188757,8.881944444444445,2.0370370370370368,21.5625,0.0,0.0,2.8333333333333335,0.0,1.462962962962963,0.0,-4.638888888888889,1.0,9,3,4,0,1,1,0,0,0,0,0,0,2,3,6,1,0,0,1,1,0,0,4.523069654771525,1,0.19469999999999998,36.204899999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C1CSC1.CP(C)C,2.2314814814814814,2.2314814814814814,0.37962962962962976,0.37962962962962976,0.477949124187885,16.5,150.227,135.107,150.06320810999998,50,0,-0.005967872801743839,-0.16194611756634555,0.16194611756634555,0.005967872801743839,1.125,1.25,1.25,32.16673490023068,10.550129674152299,1.9503236168845268,-2.0528121099397687,2.1447740514414297,-1.9366715012001074,8.000748512330333,1.0610912456956219,1.1883763717345073,1.22499998775e-07,35.03830640231605,6.405777393935816,5.976782229523463,7.687706001451105,3.732050807568877,2.9189910556894993,6.756973167068499,2.307566612788942,6.215593057180278,0.5773502691896257,1.7320508075688767,0.1443375672974064,0.4330127018922192,0.78,23.767527434690145,8.779999999999998,5.908534704370178,9.913558586159203,58.18675700605107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,7.9215880923435105,0.0,37.9210056491172,0.0,0.0,0.0,19.683473041734626,0.0,0.0,0.0,6.4208216229260096,31.500184026191185,0.0,0.0,0.0,0.0,0.0,0.0,19.683473041734626,31.500184026191185,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9215880923435105,0.0,17.92652883641959,0.0,11.761884949391115,19.994476812697606,0.0,0.0,2.0370370370370368,0.0,0.0,0.0,2.8333333333333335,0.0,1.462962962962963,6.694444444444445,0.37962962962962976,1.0,8,0,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,6.484616838046268,1,2.4810000000000008,46.63400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C1CSC1.O=[PH](F)F,9.87962962962963,9.87962962962963,1.4166666666666667,-4.12962962962963,0.5060277511719958,16.375,160.12499999999997,153.069,159.992328914,50,0,0.39128007366190254,-0.2535123185537825,0.39128007366190254,0.2535123185537825,1.375,1.5,1.5,32.166735162572614,10.550129798758986,1.950332712902827,-2.0528121097980185,2.2013047417936753,-1.9366714852404028,8.000743786628279,0.521216761177907,1.1883763717345073,1.224999988625e-07,67.6836743955838,6.405777393935816,4.193745870505823,6.010242451433548,3.732050807568877,2.1594388874307846,4.478316662292353,1.1916577476797314,2.8678664618526466,0.5773502691896257,1.7320508075688767,0.1443375672974064,0.4330127018922192,0.44,23.767527434690145,8.439999999999998,5.574408602150536,9.667578930281628,51.87270246996206,0.0,0.0,0.0,0.0,0.0,8.422417534876345,4.565048284931329,0.0,20.155696215080066,0.0,0.0,17.92652883641959,0.0,0.0,12.958859550620282,20.184302484267462,0.0,0.0,0.0,6.4208216229260096,11.505707213493578,0.0,0.0,0.0,0.0,8.393811265688951,0.0,20.184302484267462,11.505707213493578,4.565048284931329,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,17.07,8.422417534876345,8.393811265688951,0.0,0.0,0.0,0.0,17.92652883641959,0.0,11.761884949391115,0.0,4.565048284931329,28.055555555555554,2.0370370370370368,0.0,0.0,0.0,2.8333333333333335,0.0,1.462962962962963,0.0,-4.12962962962963,1.0,8,0,1,0,1,1,0,0,0,0,0,0,2,0,5,1,0,0,1,1,0,0,5.881001075268814,1,2.438400000000001,33.159499999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C1CSC1.CN(C)[PH](=N)N(C)C,7.435185185185185,7.435185185185185,1.1069958847736627,-1.1069958847736627,0.7058879804477481,15.916666666666666,209.299,189.13899999999998,209.11155527,74,0,0.08008776397349175,-0.29200053109188245,0.29200053109188245,0.08008776397349175,1.0833333333333333,1.3333333333333333,1.3333333333333333,32.16673520667138,10.550129591630915,1.9640398900732636,-2.183669792712504,2.2442705376871332,-2.1017286285958345,8.000748580696365,0.5810559825739059,1.8122761210765057,2.4749999305625023e-07,120.61317805208716,9.560477932315068,8.423995825023422,10.240492405951148,5.553418012614795,4.063418246689415,6.612545976068583,3.0783870060388794,6.7391998549302565,1.424563864689584,4.273691594068749,0.5443375672974063,1.6330127018922194,0.5,217.4731345291807,12.5,6.95679012345679,6.0648,80.87879029151274,0.0,0.0,0.0,0.0,0.0,0.0,14.502696242648353,0.0,11.761884949391115,0.0,0.0,46.11721676712834,0.0,8.014981484789361,0.0,19.776866434180477,5.161863862805753,9.340832379842599,0.0,6.4208216229260096,39.696395144202334,0.0,0.0,0.0,0.0,0.0,0.0,19.776866434180477,49.03722752404493,0.0,5.161863862805753,6.4208216229260096,0.0,0.0,0.0,0.0,30.330000000000005,8.014981484789361,0.0,0.0,0.0,0.0,0.0,17.92652883641959,0.0,49.29340525994247,0.0,5.161863862805753,3.8703703703703702,2.0370370370370368,0.0,7.435185185185185,0.0,2.8333333333333335,0.0,1.462962962962963,0.0,6.62037037037037,1.0,12,1,3,0,1,1,0,0,0,0,0,0,2,1,5,1,2,0,1,1,0,0,7.2466563786008225,1,2.0394699999999997,60.350700000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OB(O)O.c1ccc2ccccc2c1,7.166666666666667,7.166666666666667,1.3101851851851853,-2.166666666666667,0.5378138939450028,9.071428571428571,190.007,178.91899999999998,190.080124612,72,0,0.6306456328238041,-0.4018195480003625,0.6306456328238041,0.4018195480003625,0.6428571428571429,0.8571428571428571,1.0714285714285714,16.52603816496905,10.132094340785885,1.9228785921219866,-1.9197985987237458,2.105764758197838,-2.0667322162333015,6.301875385755956,0.27795527179367024,2.172052425340884,2.1349999306183356e-07,321.52882400031126,10.38890505706126,7.537793209206508,7.537793209206508,6.698377302757662,4.179297207620737,4.179297207620737,2.6935607896229032,2.6935607896229032,1.6586892478083903,1.6586892478083903,1.132905824745182,1.132905824745182,-1.3550649350649349,1476.9956492318013,10.724018112405435,5.391077490891757,3.5741882457412064,82.42910717222436,15.07206772519801,0.0,0.0,0.0,0.0,7.3212123586851945,0.0,0.0,0.0,0.0,48.53093654769288,10.772448428929591,0.0,0.0,15.07206772519801,18.093660787614787,0.0,0.0,0.0,0.0,0.0,48.53093654769288,0.0,0.0,0.0,0.0,0.0,0.0,22.3932800838832,0.0,0.0,0.0,48.53093654769288,0.0,10.772448428929591,0.0,60.69,7.3212123586851945,0.0,0.0,0.0,0.0,0.0,10.772448428929591,0.0,0.0,48.53093654769288,15.07206772519801,0.0,0.0,0.0,24.120370370370374,0.0,0.0,16.712962962962962,0.0,0.0,-2.166666666666667,0.0,14,3,3,0,0,0,0,2,0,2,0,0,3,3,4,0,0,0,0,0,0,0,4.129572332693175,2,0.788,56.35840000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1OBO1.c1ccc2ccccc2c1,4.5,4.5,0.5,0.5,0.575607529952679,12.857142857142858,183.81199999999998,173.73199999999997,184.08669035999998,68,0,0.409631670693676,-0.45841012791196245,0.45841012791196245,0.409631670693676,0.6428571428571429,0.9285714285714286,1.1428571428571428,16.681605567839238,10.131403610378777,2.0233702279122703,-2.0699411181502017,2.105827738592386,-2.2296903515596216,6.4946056949968565,0.3464311846929921,2.1550244679823347,1.5749999502416684e-07,332.50394823757324,9.639981912617825,7.84951229681783,7.84951229681783,6.9663264951887856,4.559401076758505,4.559401076758505,2.9911011789685067,2.9911011789685067,1.9920225811417236,1.9920225811417236,1.2162391580785152,1.2162391580785152,-1.2501298701298702,1831.7707977849846,9.310536382611836,4.839679624574732,2.3733954938992357,84.45435372591695,9.143706628501286,0.0,0.0,0.0,0.0,15.370306942097555,0.0,0.0,0.0,0.0,48.53093654769288,10.772448428929591,0.0,0.0,9.143706628501286,26.142755371027146,0.0,0.0,0.0,0.0,0.0,48.53093654769288,0.0,0.0,0.0,0.0,0.0,0.0,15.370306942097555,9.143706628501286,0.0,0.0,48.53093654769288,0.0,10.772448428929591,0.0,18.46,0.0,0.0,0.0,0.0,15.370306942097555,0.0,10.772448428929591,0.0,0.0,57.67464317619417,0.0,9.0,0.0,0.0,2.6203703703703707,0.0,0.0,16.712962962962962,0.0,0.0,1.0,0.0,14,0,2,0,1,1,0,2,0,2,0,0,2,0,4,1,0,0,1,1,0,0,3.2185723731991596,3,1.406,60.41600000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OBO.c1ccc2ccccc2c1,7.125,7.125,0.75,-0.75,0.5862583394216361,8.76923076923077,174.00799999999998,162.91999999999996,174.085209992,66,0,0.43207855527278805,-0.4299027986101273,0.43207855527278805,0.4299027986101273,0.6923076923076923,0.9230769230769231,1.1538461538461537,16.360470740372836,10.132094340785917,1.8458668770698368,-1.919798598723741,2.1057422281849187,-1.7495198252317525,6.130964795744412,0.4478743804772075,2.193545981161153,2.513333219860191e-07,297.13676711248263,9.518661569058182,7.220336125703471,7.220336125703471,6.3805400575618805,4.037156070412928,4.037156070412928,2.488571984346437,2.488571984346437,1.6586892478083903,1.6586892478083903,1.132905824745182,1.132905824745182,-1.3150649350649353,1118.708450392188,9.770515343682257,5.351553008775362,2.8950495214604404,77.76446411698893,10.048045150132006,0.0,0.0,0.0,0.0,7.685153471048777,0.0,0.0,0.0,0.0,48.53093654769288,10.772448428929591,0.0,0.0,10.048045150132006,18.457601899978368,0.0,0.0,0.0,0.0,0.0,48.53093654769288,0.0,0.0,0.0,0.0,0.0,0.0,17.733198621180783,0.0,0.0,0.0,48.53093654769288,0.0,10.772448428929591,0.0,40.46,7.685153471048777,0.0,0.0,0.0,0.0,0.0,10.772448428929591,0.0,0.0,48.53093654769288,10.048045150132006,0.0,0.0,0.0,16.87037037037037,0.0,0.0,16.712962962962962,0.0,0.0,-0.75,0.0,13,2,2,0,0,0,0,2,0,2,0,0,2,2,3,0,0,0,0,0,0,0,4.022110060366817,2,1.0773000000000001,55.534600000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBF.c1ccc2ccccc2c1,9.625,9.625,1.3101851851851853,-1.75,0.5435014712307528,8.76923076923077,177.98999999999998,168.91799999999998,178.076537128,66,0,0.5209343294036364,-0.29099342678327694,0.5209343294036364,0.29099342678327694,0.6923076923076923,0.9230769230769231,1.1538461538461537,19.23640997934698,10.1320943407859,1.8458954622990913,-1.9197985987237425,2.1057602146301044,-1.665455301851763,6.1507325092530225,0.7123051355563492,2.193545981161153,2.513333219860191e-07,297.13676711248263,9.518661569058182,7.08183788072201,7.08183788072201,6.3805400575618805,3.9392230222041014,3.9392230222041014,2.4481658825643486,2.4481658825643486,1.6586892478083903,1.6586892478083903,1.132905824745182,1.132905824745182,-1.3750649350649349,1118.708450392188,9.710957050814054,5.30216231456094,2.859683945894163,76.5357152876982,0.0,0.0,0.0,0.0,0.0,7.833722024429326,8.631317787192485,0.0,0.0,0.0,48.53093654769288,10.772448428929591,0.0,0.0,8.631317787192485,18.606170453358917,0.0,0.0,0.0,0.0,0.0,48.53093654769288,0.0,0.0,0.0,8.631317787192485,0.0,0.0,7.833722024429326,0.0,0.0,0.0,48.53093654769288,0.0,10.772448428929591,0.0,0.0,7.833722024429326,8.631317787192485,0.0,0.0,0.0,0.0,10.772448428929591,0.0,0.0,48.53093654769288,0.0,19.25,0.0,0.0,2.6203703703703707,0.0,0.0,16.712962962962962,0.0,0.0,-1.75,0.0,13,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3.960697731780471,2,3.0317000000000016,53.31300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1OCCO1.c1ccc2ccccc2c1,4.722222222222222,4.722222222222222,0.5,0.5,0.6062115100331573,14.133333333333333,200.046,186.94199999999995,200.100860056,76,0,0.43769101851824654,-0.411634211728445,0.43769101851824654,0.411634211728445,0.7333333333333333,1.1333333333333333,1.4,16.621934717308893,10.132094340785901,1.9768826989273787,-1.9197985987237463,2.1058744107591014,-1.8290069528279678,6.181492473000325,0.3649862364449149,2.8792015137099662,1.4399999649777792e-07,339.93260310828964,10.347088693804373,8.556619078004378,8.556619078004378,7.4663264951887856,5.059401076758504,5.059401076758504,3.281498339234612,3.281498339234612,2.1973643824032028,2.1973643824032028,1.4275336502395766,1.4275336502395766,-1.3150649350649353,6363.035345299026,10.211162247563124,5.537757270094511,3.0797521760863025,90.12714014687467,9.308716268050691,0.0,0.0,0.0,0.0,7.685153471048777,0.0,0.0,0.0,0.0,48.53093654769288,10.772448428929591,0.0,13.213763929025836,9.308716268050691,18.457601899978368,0.0,0.0,0.0,0.0,13.213763929025836,48.53093654769288,0.0,0.0,0.0,0.0,0.0,0.0,20.898917400074613,9.308716268050691,0.0,0.0,48.53093654769288,0.0,10.772448428929591,0.0,18.46,0.0,0.0,0.0,0.0,7.685153471048777,13.213763929025836,10.772448428929591,0.0,0.0,48.53093654769288,9.308716268050691,9.444444444444445,0.0,0.0,2.6203703703703707,0.0,0.0,16.712962962962962,0.0,1.5555555555555556,0.5,0.16666666666666666,15,0,2,0,1,1,0,2,0,2,0,0,2,0,3,1,0,0,1,1,0,0,3.769795864837153,3,2.1395,63.00100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
